Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
988,383998670.0913068,1010627.5811163851,768000000.0,1011651.6514123923,383998670.7345212,1010627.5828092112
989,383998667.3978231,1011650.4811610845,768000000.0,1012674.5550033047,383998668.0410375,1011650.482855624
990,383998664.70161456,1012673.3811986058,768000000.0,1013697.458594217,383998665.34482896,1012673.3828948586
991,383998662.0026812,1013696.2812289408,768000000.0,1014720.3621851293,383998662.6458956,1013696.2829269071
992,383998659.3010231,1014719.1812520828,768000000.0,1015743.2657760415,383998659.9442376,1014719.1829517628
993,383998656.5966401,1015742.0812680247,768000000.0,1016766.1693669541,383998657.2398545,1015742.0829694178
994,383998653.8895323,1016764.981276759,768000000.0,1017789.0729578667,383998654.5327467,1016764.9829798652
995,383998651.1796998,1017787.8812782782,768000000.0,1018811.9765487792,383998651.8229142,1017787.882983098
996,383998648.46714234,1018810.7812725754,768000000.0,1019834.8801396916,383998649.11035675,1018810.7829791086
997,383998645.7518601,1019833.6812596434,768000000.0,1020857.7837306042,383998646.3950744,1019833.6829678897
998,383998643.0338531,1020856.5812394746,768000000.0,1021880.6873215167,383998643.6770675,1020856.5829494344
999,383998640.31312126,1021879.4812120618,768000000.0,1022903.590912429,383998640.9563356,1021879.482923735
1000,383998637.58966464,1022902.381177398,768000000.0,1023926.4945033414,383998638.232879,1022902.3828907846
1001,383998634.86348313,1023925.2811354758,768000000.0,1024949.3980942537,383998635.5066975,1023925.2828505757
1002,383998632.13457686,1024948.1810862881,768000000.0,1025972.3016851661,383998632.7777912,1024948.1828031014
1003,383998629.40294576,1025971.0810298272,768000000.0,1026995.2052760784,383998630.04616004,1025971.0827483537
1004,383998626.66858983,1026993.9809660864,768000000.0,1028018.1088669908,383998627.3118041,1026993.9826863261
1005,383998623.93150914,1028016.8808950578,768000000.0,1029041.0124579032,383998624.5747234,1028016.882617011
1006,383998621.1917036,1029039.7808167344,768000000.0,1030063.9160488156,383998621.83491796,1029039.7825404016
1007,383998618.4491733,1030062.6807311095,768000000.0,1031086.819639728,383998619.0923876,1030062.6824564898
1008,383998615.7039181,1031085.5806381752,768000000.0,1032109.7232306405,383998616.3471324,1031085.5823652687
1009,383998612.95593816,1032108.4805379244,768000000.0,1033132.6268215531,383998613.59915245,1032108.4822667312
1010,383998610.2052334,1033131.38043035,768000000.0,1034155.5304124656,383998610.84844774,1033131.3821608705
1011,383998607.4518038,1034154.2803154446,768000000.0,1035178.4340033781,383998608.09501815,1034154.2820476785
1012,383998604.6956494,1035177.1801932008,768000000.0,1036201.3375942906,383998605.33886373,1035177.181927148
1013,383998601.9367702,1036200.0800636117,768000000.0,1037224.2411852032,383998602.57998455,1036200.0817992722
1014,383998599.1751662,1037222.9799266697,768000000.0,1038247.1447761158,383998599.8183806,1037222.9816640439
1015,383998596.4108373,1038245.8797823678,768000000.0,1039270.0483670281,383998597.0540516,1038245.8815214548
1016,383998593.6437837,1039268.7796306985,768000000.0,1040292.9519579406,383998594.28699803,1039268.7813714992
1017,383998590.8740052,1040291.6794716547,768000000.0,1041315.855548853,383998591.5172195,1040291.6812141687
1018,383998588.1015019,1041314.579305229,768000000.0,1042338.7591397655,383998588.74471617,1041314.5810494563
1019,383998585.3262738,1042337.4791314143,768000000.0,1043361.662730678,383998585.9694881,1042337.4808773551
1020,383998582.54832095,1043360.3789502033,768000000.0,1044384.5663215904,383998583.19153523,1043360.3806978575
1021,383998579.7676432,1044383.2787615886,768000000.0,1045407.4699125028,383998580.4108575,1044383.2805109562
1022,383998576.98424065,1045406.1785655633,768000000.0,1046430.3735034154,383998577.6274549,1045406.180316644
1023,383998574.1981133,1046429.0783621198,768000000.0,1047453.2770943278,383998574.84132755,1046429.0801149139
1024,383998571.40926117,1047451.978151251,768000000.0,1048476.1806852403,383998572.0524754,1047451.9799057584
1025,383998568.61768425,1048474.8779329497,768000000.0,1049499.0842761528,383998569.2608986,1048474.8796891707
1026,383998565.82338244,1049497.7777072084,768000000.0,1050521.987867065,383998566.46659666,1049497.7794651426
1027,383998563.02635586,1050520.6774740198,768000000.0,1051544.8914579775,383998563.66957015,1050520.6792336677
1028,383998560.22660446,1051543.5772333771,768000000.0,1052567.7950488895,383998560.86981875,1051543.5789947382
1029,383998557.42412823,1052566.4769852727,768000000.0,1053590.6986398022,383998558.0673425,1052566.4787483471
1030,383998554.61892724,1053589.3767296996,768000000.0,1054613.6022307144,383998555.2621415,1053589.3784944871
1031,383998551.8110014,1054612.27646665,768000000.0,1055636.5058216269,383998552.4542157,1054612.278233151
1032,383998549.0003507,1055635.176196117,768000000.0,1056659.4094125393,383998549.64356494,1055635.1779643313
1033,383998546.1869753,1056658.0759180936,768000000.0,1057682.3130034518,383998546.8301895,1056658.0776880214
1034,383998543.370875,1057680.9756325718,768000000.0,1058705.216594364,383998544.01408917,1057680.977404213
1035,383998540.55204993,1058703.875339545,768000000.0,1059728.1201852765,383998541.19526416,1058703.8771129
1036,383998537.73050004,1059726.775039006,768000000.0,1060751.0237761887,383998538.37371427,1059726.7768140743
1037,383998534.9062253,1060749.6747309472,768000000.0,1061773.9273671012,383998535.54943955,1060749.6765077286
1038,383998532.0792258,1061772.5744153613,768000000.0,1062796.8309580134,383998532.72243994,1061772.576193856
1039,383998529.2495015,1062795.4740922414,768000000.0,1063819.734548926,383998529.8927158,1062795.4758724496
1040,383998526.4170523,1063818.3737615799,768000000.0,1064842.6381398381,383998527.06026655,1063818.3755435015
1041,383998523.58187836,1064841.2734233697,768000000.0,1065865.5417307506,383998524.2250926,1064841.2752070045
1042,383998520.74397963,1065864.1730776033,768000000.0,1066888.4453216628,383998521.38719386,1065864.1748629517
1043,383998517.9033561,1066887.072724274,768000000.0,1067911.3489125753,383998518.54657036,1066887.0745113357
1044,383998515.0600077,1067909.9723633737,768000000.0,1068934.2525034875,383998515.703222,1067909.974152149
1045,383998512.2139345,1068932.871994896,768000000.0,1069957.1560944002,383998512.85714877,1068932.8737853845
1046,383998509.36513644,1069955.7716188333,768000000.0,1070980.0596853127,383998510.0083507,1069955.7734110348
1047,383998506.51361364,1070978.671235178,768000000.0,1072002.9632762254,383998507.1568279,1070978.6730290933
1048,383998503.65936595,1072001.5708439234,768000000.0,1073025.8668671376,383998504.3025802,1072001.5726395517
1049,383998500.80239356,1073024.4704450618,768000000.0,1074048.7704580503,383998501.44560784,1073024.4722424038
1050,383998497.9426963,1074047.3700385862,768000000.0,1075071.6740489628,383998498.58591044,1074047.3718376416
1051,383998495.08027416,1075070.2696244894,768000000.0,1076094.577639875,383998495.7234883,1075070.271425258
1052,383998492.2151273,1076093.169202764,768000000.0,1077117.4812307872,383998492.8583414,1076093.1710052458
1053,383998489.34725565,1077116.0687734026,768000000.0,1078140.3848216995,383998489.9904698,1077116.070577598
1054,383998486.4766591,1078138.9683363982,768000000.0,1079163.288412612,383998487.1198733,1078138.970142307
1055,383998483.60333776,1079161.8678917435,768000000.0,1080186.1920035244,383998484.2465519,1079161.8696993655
1056,383998480.7272917,1080184.7674394313,768000000.0,1081209.0955944369,383998481.3705059,1080184.7692487668
1057,383998477.84852076,1081207.666979454,768000000.0,1082231.999185349,383998478.491735,1081207.668790503
1058,383998474.967025,1082230.5665118047,768000000.0,1083254.9027762618,383998475.61023915,1082230.5683245668
1059,383998472.0828044,1083253.466036476,768000000.0,1084277.8063671743,383998472.7260185,1083253.4678509512
1060,383998469.1958591,1084276.3655534605,768000000.0,1085300.709958087,383998469.8390733,1084276.3673696497
1061,383998466.3061889,1085299.2650627512,768000000.0,1086323.6135489994,383998466.9494031,1085299.2668806536
1062,383998463.41379386,1086322.1645643406,768000000.0,1087346.5171399117,383998464.057008,1086322.1663839563
1063,383998460.5186741,1087345.0640582219,768000000.0,1088369.4207308241,383998461.16188824,1087345.0658795508
1064,383998457.62082946,1088367.9635443871,768000000.0,1089392.3243217363,383998458.2640437,1088367.9653674297
1065,383998454.72025996,1089390.8630228296,768000000.0,1090415.2279126488,383998455.36347413,1089390.8648475853
1066,383998451.8169657,1090413.762493542,768000000.0,1091438.1315035613,383998452.4601798,1090413.764320011
1067,383998448.9109467,1091436.6619565168,768000000.0,1092461.0350944737,383998449.5541609,1091436.6637846995
1068,383998446.0022028,1092459.561411747,768000000.0,1093483.9386853862,383998446.64541686,1092459.5632416427
1069,383998443.0907342,1093482.460859225,768000000.0,1094506.842276299,383998443.7339483,1093482.4626908342
1070,383998440.1765407,1094505.3602989442,768000000.0,1095529.7458672114,383998440.8197548,1094505.3621322666
1071,383998437.25962234,1095528.2597308964,768000000.0,1096552.6494581236,383998437.9028364,1095528.261565932
1072,383998434.33997923,1096551.159155075,768000000.0,1097575.553049036,383998434.9831933,1096551.1609918242
1073,383998431.4176113,1097574.0585714725,768000000.0,1098598.4566399483,383998432.06082535,1097574.060409935
1074,383998428.4925186,1098596.9579800821,768000000.0,1099621.360230861,383998429.13573277,1098596.9598202582
1075,383998425.5647011,1099619.8573808956,768000000.0,1100644.2638217732,383998426.20791525,1099619.8592227853
1076,383998422.6341587,1100642.7567739068,768000000.0,1101667.1674126857,383998423.2773728,1100642.7586175096
1077,383998419.70089155,1101665.6561591078,768000000.0,1102690.071003598,383998420.34410566,1101665.658004424
1078,383998416.76489955,1102688.5555364918,768000000.0,1103712.97459451,383998417.40811366,1102688.5573835212
1079,383998413.8261828,1103711.4549060508,768000000.0,1104735.8781854224,383998414.4693969,1103711.4567547939
1080,383998410.8847412,1104734.354267778,768000000.0,1105758.7817763349,383998411.52795535,1104734.3561182346
1081,383998407.94057477,1105757.2536216667,768000000.0,1106781.6853672473,383998408.5837889,1105757.255473836
1082,383998404.9936835,1106780.1529677087,768000000.0,1107804.5889581598,383998405.6368976,1106780.1548215915
1083,383998402.0440675,1107803.0523058968,768000000.0,1108827.4925490725,383998402.68728155,1107803.0541614934
1084,383998399.09172666,1108825.9516362243,768000000.0,1109850.3961399847,383998399.7349407,1108825.9534935344
1085,383998396.136661,1109848.8509586838,768000000.0,1110873.299730897,383998396.77987504,1109848.852817707
1086,383998393.1788705,1110871.7502732677,768000000.0,1111896.2033218094,383998393.82208455,1110871.7521340044
1087,383998390.2183553,1111894.6495799692,768000000.0,1112919.1069127219,383998390.8615694,1111894.6514424195
1088,383998387.25511515,1112917.5488787806,768000000.0,1113942.0105036343,383998387.89832914,1112917.5507429438
1089,383998384.2891503,1113940.448169695,768000000.0,1114964.9140945468,383998384.9323644,1113940.450035572
1090,383998381.32046056,1114963.347452705,768000000.0,1115987.8176854588,383998381.9636746,1114963.3493202953
1091,383998378.34904605,1115986.2467278033,768000000.0,1117010.7212763713,383998378.9922601,1115986.248597107
1092,383998375.3749067,1117009.1459949827,768000000.0,1118033.6248672835,383998376.01812077,1117009.1478659995
1093,383998372.39804256,1118032.0452542359,768000000.0,1119056.528458196,383998373.04125655,1118032.047126966
1094,383998369.41845363,1119054.9445055558,768000000.0,1120079.4320491082,383998370.06166774,1119054.9463799996
1095,383998366.4361399,1120077.8437489348,768000000.0,1121102.335640021,383998367.079354,1120077.845625092
1096,383998363.4511013,1121100.7429843661,768000000.0,1122125.2392309334,383998364.0943154,1121100.7448622365
1097,383998360.4633379,1122123.6422118421,768000000.0,1123148.1428218456,383998361.10655195,1122123.6440914257
1098,383998357.4728497,1123146.5414313553,768000000.0,1124171.0464127583,383998358.11606383,1123146.5433126527
1099,383998354.4796367,1124169.4406428994,768000000.0,1125193.9500036705,383998355.1228507,1124169.4425259097
1100,383998351.48369884,1125192.3398464662,768000000.0,1126216.853594583,383998352.1269128,1125192.3417311898
1101,383998348.48503625,1126215.2390420486,768000000.0,1127239.7571854955,383998349.12825024,1126215.2409284858
1102,383998345.48364884,1127238.1382296397,768000000.0,1128262.6607764077,383998346.1268629,1127238.1401177903
1103,383998342.4795366,1128261.0374092318,768000000.0,1129285.5643673202,383998343.12275064,1128261.0392990957
1104,383998339.4726995,1129283.9365808181,768000000.0,1130308.4679582324,383998340.1159135,1129283.9384723953
1105,383998336.4631376,1130306.835744391,768000000.0,1131331.371549145,383998337.1063516,1130306.8376376817
1106,383998333.45085096,1131329.7348999432,768000000.0,1132354.2751400576,383998334.0940649,1131329.7367949472
1107,383998330.4358395,1132352.6340474682,768000000.0,1133377.1787309698,383998331.07905346,1132352.6359441855
1108,383998327.41810316,1133375.5331869577,768000000.0,1134400.0823218825,383998328.06131715,1133375.5350853885
1109,383998324.3976421,1134398.432318405,768000000.0,1135422.985912795,383998325.04085606,1134398.4342185492
1110,383998321.37445617,1135421.331441803,768000000.0,1136445.8895037076,383998322.0176702,1135421.3333436605
1111,383998318.34854543,1136444.2305571437,768000000.0,1137468.79309462,383998318.9917594,1136444.2324607144
